fname,itp,tp_prob,its,ts_prob
CM_URMC_00_HHE_100_2020010117595999.mseed_522000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_522000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_525000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_525000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_528000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_528000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_531000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_531000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_534000,[],[],[359],[ 0.37568966]
CM_URMC_00_HHE_100_2020010117595999.mseed_534000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_537000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_537000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_540000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_540000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_543000,[2919],[ 0.4012811],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_543000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_546000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_546000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_549000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_549000,[],[],[171],[ 0.38264593]
CM_URMC_00_HHE_100_2020010117595999.mseed_552000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_552000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_555000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_555000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_558000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_558000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_561000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_561000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_564000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_564000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_567000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_567000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_570000,[2587],[ 0.95386463],[2934],[ 0.6442567]
CM_TAPM_00_HHE_100_2020010118000000.mseed_570000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_573000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_573000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_576000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_576000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_579000,[2443],[ 0.4939377],[2847],[ 0.5407991]
CM_TAPM_00_HHE_100_2020010118000000.mseed_579000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_582000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_582000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_585000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_585000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_588000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_588000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_591000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_591000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_594000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_594000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_597000,[1208],[ 0.41454852],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_600000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_597000,[],[],[2191],[ 0.5445545]
CM_TAPM_00_HHE_100_2020010118000000.mseed_603000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_606000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_600000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_609000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_603000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_612000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_606000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_615000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_609000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_618000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_612000,[2018],[ 0.91222125],[2405],[ 0.58812994]
CM_URMC_00_HHE_100_2020010117595999.mseed_615000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_618000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_621000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_621000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_624000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_624000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_627000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_630000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_627000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_633000,[2823],[ 0.52829826],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_636000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_630000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_639000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_633000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_642000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_636000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_645000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_639000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_648000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_642000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_645000,[2252],[ 0.41457984],[2567],[ 0.4051478]
CM_TAPM_00_HHE_100_2020010118000000.mseed_651000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_654000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_648000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_657000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_651000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_660000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_654000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_663000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_657000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_666000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_660000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_669000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_663000,[],[],[2604],[ 0.7080059]
CM_TAPM_00_HHE_100_2020010118000000.mseed_672000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_666000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_675000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_669000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_678000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_672000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_675000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_681000,[2160],[ 0.3773108],[2532],[ 0.5932842]
CM_URMC_00_HHE_100_2020010117595999.mseed_678000,[191],[ 0.66014725],[653],[ 0.40186247]
CM_TAPM_00_HHE_100_2020010118000000.mseed_684000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_687000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_681000,[240],[ 0.9588506],[ 634 2811],[ 0.7778955  0.6261955]
CM_TAPM_00_HHE_100_2020010118000000.mseed_690000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_684000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_693000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_687000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_696000,[],[],[2777],[ 0.64154035]
CM_URMC_00_HHE_100_2020010117595999.mseed_690000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_699000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_702000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_693000,[1480],[ 0.96553993],[1868],[ 0.89271045]
CM_TAPM_00_HHE_100_2020010118000000.mseed_705000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_696000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_708000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_711000,[],[],[545],[ 0.31594348]
CM_URMC_00_HHE_100_2020010117595999.mseed_699000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_714000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_702000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_717000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_705000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_708000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_711000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_720000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_714000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_717000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_723000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_726000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_720000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_723000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_729000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_732000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_726000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_735000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_729000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_732000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_738000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_735000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_741000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_738000,[2591],[ 0.5222954],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_744000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_741000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_744000,[2860],[ 0.5098886],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_747000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_750000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_747000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_753000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_756000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_759000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_750000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_753000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_762000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_756000,[2181],[ 0.40168032],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_765000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_759000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_768000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_762000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_765000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_771000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_768000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_771000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_774000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_774000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_777000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_780000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_783000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_777000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_786000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_780000,[1288],[ 0.7164813],[1733],[ 0.79993594]
CM_URMC_00_HHE_100_2020010117595999.mseed_783000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_789000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_792000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_786000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_795000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_789000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_798000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_792000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_795000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_801000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_798000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_804000,[2623],[ 0.892198],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_801000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_804000,[456],[ 0.8593736],[844],[ 0.7792082]
CM_TAPM_00_HHE_100_2020010118000000.mseed_807000,[],[],[1663 1869],[ 0.31474203  0.5412683 ]
CM_URMC_00_HHE_100_2020010117595999.mseed_807000,[],[],[271],[ 0.5582742]
CM_TAPM_00_HHE_100_2020010118000000.mseed_810000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_810000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_813000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_813000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_816000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_816000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_819000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_819000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_822000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_822000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_825000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_825000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_828000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_831000,[1564],[ 0.8888322],[1965],[ 0.42033792]
CM_URMC_00_HHE_100_2020010117595999.mseed_834000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_828000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_837000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_831000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_840000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_834000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_837000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_843000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_840000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_843000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_846000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_849000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_846000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_849000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_852000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_852000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_855000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_855000,[1481],[ 0.46432087],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_858000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_858000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_861000,[],[],[231],[ 0.33052796]
CM_URMC_00_HHE_100_2020010117595999.mseed_861000,[899],[ 0.96277],[1265],[ 0.7856052]
CM_TAPM_00_HHE_100_2020010118000000.mseed_864000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_864000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_867000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_870000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_867000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_873000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_876000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_870000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_873000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_879000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_876000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_882000,[2167],[ 0.72203016],[2533],[ 0.69943047]
CM_TAPM_00_HHE_100_2020010118000000.mseed_879000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_885000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_882000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_888000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_885000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_891000,[2917],[ 0.3839343],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_888000,[],[],[353],[ 0.3310407]
CM_URMC_00_HHE_100_2020010117595999.mseed_894000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_891000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_897000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_894000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_900000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_897000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_903000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_906000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_900000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_909000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_903000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_912000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_906000,[1360],[ 0.3664322],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_915000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_909000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_912000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_918000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_915000,[],[],[250],[ 0.3926653]
CM_URMC_00_HHE_100_2020010117595999.mseed_921000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_924000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_927000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_930000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_933000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_936000,[],[],[1225],[ 0.5564707]
CM_URMC_00_HHE_100_2020010117595999.mseed_939000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_942000,[2539],[ 0.6113943],[2841],[ 0.7008948]
CM_TAPM_00_HHE_100_2020010118000000.mseed_918000,[],[],[2123],[ 0.3794559]
CM_URMC_00_HHE_100_2020010117595999.mseed_945000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_921000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_924000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_948000,[],[],[2267],[ 0.39387697]
CM_TAPM_00_HHE_100_2020010118000000.mseed_927000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_951000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_930000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_954000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_933000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_957000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_960000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_936000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_963000,[2365],[ 0.44285223],[2702],[ 0.77533424]
CM_TAPM_00_HHE_100_2020010118000000.mseed_939000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_966000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_942000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_945000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_969000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_948000,[],[],[841],[ 0.37732267]
CM_URMC_00_HHE_100_2020010117595999.mseed_972000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_951000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_954000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_975000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_978000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_957000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_960000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_981000,[],[],[1180],[ 0.60144323]
CM_TAPM_00_HHE_100_2020010118000000.mseed_963000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_984000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_966000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_987000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_969000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_990000,[],[],[447],[ 0.5799445]
CM_TAPM_00_HHE_100_2020010118000000.mseed_972000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_975000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_993000,[917],[ 0.540137],[1220],[ 0.61993325]
CM_URMC_00_HHE_100_2020010117595999.mseed_996000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_978000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_999000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_981000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_984000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_1002000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_987000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_1005000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_990000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_1008000,[],[],[234],[ 0.6193439]
CM_TAPM_00_HHE_100_2020010118000000.mseed_993000,[772],[ 0.61381054],[1353],[ 0.7079696]
CM_URMC_00_HHE_100_2020010117595999.mseed_1011000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_1014000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_996000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_1017000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_1020000,[2923],[ 0.5914786],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_1023000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_999000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_1026000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_1002000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_1005000,[],[],[1809],[ 0.55722314]
CM_URMC_00_HHE_100_2020010117595999.mseed_1029000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_1008000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_1032000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_1035000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_1011000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_1038000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_1014000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_1017000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_1041000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_1020000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_1044000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010118000000.mseed_1023000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_1047000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_1050000,[],[],[908],[ 0.80319583]
CM_TAPM_00_HHE_100_2020010118000000.mseed_1026000,[],[],[],[]
CM_URMC_00_HHE_100_2020010117595999.mseed_1053000,[],[],[],[]
