fname,itp,tp_prob,its,ts_prob
CM_URMC_00_HHE_100_2019122504595999.mseed_216000,[],[],[1448],[ 0.48164997]
CM_ORTC_00_HHE_100_2019122504595999.mseed_201000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_240000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_207000,[1054],[ 0.8967588],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_279000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_237000,[],[],[981],[ 0.6990892]
CM_BELO_00_HHE_100_2019122505000000.mseed_294000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_282000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_243000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_219000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_240000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_297000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_252000,[215],[ 0.7560631],[1245],[ 0.60514647]
CM_ORTC_00_HHE_100_2019122504595999.mseed_204000,[2903],[ 0.9132378],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_285000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_210000,[351],[ 0.8581617],[503],[ 0.5818063]
CM_TAPM_00_HHE_100_2019122505000000.mseed_243000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_213000,[2933],[ 0.90328324],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_300000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_288000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_246000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_222000,[1323],[ 0.9099493],[1677],[ 0.86733437]
CM_ORTC_00_HHE_100_2019122504595999.mseed_207000,[ 129 1425],[ 0.8029175   0.32541466],[1877],[ 0.37024665]
CM_PRA_00_HHE_100_2019122504595999.mseed_255000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_246000,[609],[ 0.35337886],[69],[ 0.5761415]
CM_PIRM_00_HHE_100_2019122505000000.mseed_216000,[],[],[2289],[ 0.6086]
CM_PIRM_00_HHE_100_2019122505000000.mseed_219000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_303000,[],[],[439],[ 0.34873518]
CM_CVER_00_HHE_100_2019122505000000.mseed_291000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_258000,[],[],[1701],[ 0.33607864]
CM_ORTC_00_HHE_100_2019122504595999.mseed_210000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_306000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_222000,[],[],[221],[ 0.5671772]
CM_CHI_00_HHE_100_2019122504595999.mseed_249000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_249000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_225000,[1396],[ 0.34703892],[1733],[ 0.6545065]
CM_URMC_00_HHE_100_2019122504595999.mseed_228000,[1150 2260],[ 0.64948916  0.5329022 ],[1593 2726],[ 0.6022828  0.652395 ]
CM_CVER_00_HHE_100_2019122505000000.mseed_294000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_225000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_252000,[2827],[ 0.3226325],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_309000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_297000,[2887],[ 0.8214934],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_261000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_252000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_213000,[2712],[ 0.3138961],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_231000,[2516],[ 0.67567086],[2865],[ 0.6445876]
CM_TAPM_00_HHE_100_2019122505000000.mseed_255000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_228000,[1065 1968],[ 0.34164545  0.8359301 ],[ 549 2033],[ 0.40780735  0.61789054]
CM_ORTC_00_HHE_100_2019122504595999.mseed_216000,[],[],[313],[ 0.77310777]
CM_CHI_00_HHE_100_2019122504595999.mseed_255000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_312000,[374],[ 0.90587604],[2639],[ 0.44494498]
CM_PIRM_00_HHE_100_2019122505000000.mseed_231000,[1989],[ 0.43253943],[395],[ 0.31078434]
CM_PRA_00_HHE_100_2019122504595999.mseed_264000,[ 610 1364],[ 0.8876724   0.38028678],[1369 2365],[ 0.5518207   0.76096904]
CM_URMC_00_HHE_100_2019122504595999.mseed_234000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_300000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_258000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_261000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_264000,[1999],[ 0.44367957],[2761],[ 0.3682664]
CM_BELO_00_HHE_100_2019122505000000.mseed_315000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_303000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_234000,[321],[ 0.38725284],[1342],[ 0.65042406]
CM_PRA_00_HHE_100_2019122504595999.mseed_267000,[2791],[ 0.72794884],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_219000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_258000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_237000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_267000,[1761],[ 0.54090214],[1161 1926],[ 0.4371863  0.7293512]
CM_TAPM_00_HHE_100_2019122505000000.mseed_270000,[],[],[2359],[ 0.38398817]
CM_BELO_00_HHE_100_2019122505000000.mseed_318000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_306000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_240000,[1635],[ 0.90560216],[2021],[ 0.44804293]
CM_PIRM_00_HHE_100_2019122505000000.mseed_237000,[571],[ 0.973525],[638],[ 0.8348625]
CM_BELO_00_HHE_100_2019122505000000.mseed_321000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_273000,[2377],[ 0.7699133],[647],[ 0.5544161]
CM_ORTC_00_HHE_100_2019122504595999.mseed_222000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_270000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_261000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_324000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_273000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_327000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_276000,[],[],[  81 2279],[ 0.38561377  0.41070986]
CM_CVER_00_HHE_100_2019122505000000.mseed_309000,[2311],[ 0.7726678],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_225000,[1543 2761],[ 0.44896454  0.87420374],[2045],[ 0.31260094]
CM_CHI_00_HHE_100_2019122504595999.mseed_264000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_243000,[2436 2746],[ 0.77450234  0.3933926 ],[2755],[ 0.47339737]
CM_PIRM_00_HHE_100_2019122505000000.mseed_240000,[2725],[ 0.70222586],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_276000,[2118],[ 0.96499836],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_228000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_279000,[498],[ 0.90281427],[2716],[ 0.7594846]
CM_PIRM_00_HHE_100_2019122505000000.mseed_243000,[2449],[ 0.38274133],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_246000,[1335],[ 0.8960679],[1672],[ 0.72849774]
CM_PRA_00_HHE_100_2019122504595999.mseed_279000,[2901],[ 0.48098063],[182],[ 0.8440791]
CM_CHI_00_HHE_100_2019122504595999.mseed_267000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_312000,[],[],[849],[ 0.30892852]
CM_TAPM_00_HHE_100_2019122505000000.mseed_282000,[2643],[ 0.86834294],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_231000,[ 628 2403],[ 0.6064646  0.8191792],[ 854 2625],[ 0.5646707   0.46034226]
CM_BELO_00_HHE_100_2019122505000000.mseed_330000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_285000,[391],[ 0.5158132],[519],[ 0.37510517]
CM_BELO_00_HHE_100_2019122505000000.mseed_333000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_246000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_315000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_282000,[],[],[318],[ 0.83995116]
CM_URMC_00_HHE_100_2019122504595999.mseed_249000,[2353],[ 0.8463765],[2729],[ 0.7228447]
CM_ORTC_00_HHE_100_2019122504595999.mseed_234000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_336000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_270000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_288000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_339000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_318000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_252000,[229],[ 0.3795018],[993],[ 0.55884445]
CM_CVER_00_HHE_100_2019122505000000.mseed_321000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_342000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_273000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_291000,[247],[ 0.88888013],[2446],[ 0.73929995]
CM_ORTC_00_HHE_100_2019122504595999.mseed_237000,[34],[ 0.38999844],[132],[ 0.67563814]
CM_PIRM_00_HHE_100_2019122505000000.mseed_249000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_285000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_276000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_252000,[2165],[ 0.63740414],[441],[ 0.3390862]
CM_BELO_00_HHE_100_2019122505000000.mseed_345000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_324000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_255000,[ 304 2641],[ 0.5309146   0.32721555],[1537],[ 0.41349584]
CM_ORTC_00_HHE_100_2019122504595999.mseed_240000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_255000,[],[],[380],[ 0.8102438]
CM_TAPM_00_HHE_100_2019122505000000.mseed_294000,[],[],[1185],[ 0.34816396]
CM_PRA_00_HHE_100_2019122504595999.mseed_288000,[1889],[ 0.9070435],[2905],[ 0.81007713]
CM_CHI_00_HHE_100_2019122504595999.mseed_279000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_348000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_297000,[2032],[ 0.35796767],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_351000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_282000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_243000,[1799],[ 0.69115466],[2193],[ 0.39077562]
CM_URMC_00_HHE_100_2019122504595999.mseed_258000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_327000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_300000,[675],[ 0.7088337],[2897],[ 0.5113131]
CM_PIRM_00_HHE_100_2019122505000000.mseed_258000,[],[],[2241],[ 0.36500025]
CM_PRA_00_HHE_100_2019122504595999.mseed_291000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_294000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_330000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_354000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_297000,[2306],[ 0.956954],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_333000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_261000,[2729],[ 0.74561775],[2385],[ 0.68489]
CM_TAPM_00_HHE_100_2019122505000000.mseed_303000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_261000,[],[],[1341],[ 0.36625913]
CM_CHI_00_HHE_100_2019122504595999.mseed_285000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_246000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_336000,[ 615 2493],[ 0.39574274  0.36602902],[1240],[ 0.556929]
CM_PIRM_00_HHE_100_2019122505000000.mseed_264000,[  46 2541],[ 0.70135635  0.61976796],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_264000,[549],[ 0.9524383],[113 925],[ 0.76651216  0.67290646]
CM_BELO_00_HHE_100_2019122505000000.mseed_357000,[],[],[2548],[ 0.49654242]
CM_ORTC_00_HHE_100_2019122504595999.mseed_249000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_339000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_300000,[],[],[358],[ 0.8454042]
CM_CHI_00_HHE_100_2019122504595999.mseed_288000,[2808],[ 0.77537984],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_306000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_267000,[ 275 2627],[ 0.7273663   0.33951157],[1965],[ 0.32037333]
CM_PIRM_00_HHE_100_2019122505000000.mseed_270000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_360000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_342000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_273000,[2902],[ 0.83344567],[  76 1421],[ 0.53045595  0.6228472 ]
CM_BELO_00_HHE_100_2019122505000000.mseed_363000,[1407],[ 0.32032904],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_252000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_291000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_267000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_309000,[ 551 1768 2609],[ 0.39517874  0.42837086  0.30121627],[ 919 2193],[ 0.35165393  0.5131072 ]
CM_PRA_00_HHE_100_2019122504595999.mseed_303000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_270000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_345000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_366000,[],[],[608],[ 0.7025723]
CM_PIRM_00_HHE_100_2019122505000000.mseed_276000,[1737],[ 0.37796775],[849],[ 0.5572298]
CM_CVER_00_HHE_100_2019122505000000.mseed_348000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_312000,[44],[ 0.93206364],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_255000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_294000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_306000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_273000,[352],[ 0.31176785],[529],[ 0.68734103]
CM_URMC_00_HHE_100_2019122504595999.mseed_276000,[1234],[ 0.9685619],[1653],[ 0.79874736]
CM_BELO_00_HHE_100_2019122505000000.mseed_369000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_351000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_297000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_372000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_279000,[1025],[ 0.527782],[2123],[ 0.39358327]
CM_PRA_00_HHE_100_2019122504595999.mseed_309000,[1704],[ 0.9734354],[2737],[ 0.65307397]
CM_ORTC_00_HHE_100_2019122504595999.mseed_258000,[ 121 2896],[ 0.31948066  0.5471954 ],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_279000,[1521],[ 0.9753631],[1939],[ 0.52679974]
CM_TAPM_00_HHE_100_2019122505000000.mseed_315000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_318000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_375000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_282000,[],[],[449],[ 0.6373729]
CM_BELO_00_HHE_100_2019122505000000.mseed_378000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_300000,[233],[ 0.3494833],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_261000,[],[],[ 565 1505],[ 0.4012388  0.410599 ]
CM_CVER_00_HHE_100_2019122505000000.mseed_354000,[2034],[ 0.8781669],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_282000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_312000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_321000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_357000,[],[],[586],[ 0.3919928]
CM_TAPM_00_HHE_100_2019122505000000.mseed_324000,[2441],[ 0.50566626],[2893],[ 0.5452195]
CM_BELO_00_HHE_100_2019122505000000.mseed_381000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_360000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_285000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_315000,[],[],[269],[ 0.71423596]
CM_ORTC_00_HHE_100_2019122504595999.mseed_264000,[2083],[ 0.723883],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_285000,[],[],[557],[ 0.31616852]
CM_CHI_00_HHE_100_2019122504595999.mseed_303000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_327000,[],[],[1553],[ 0.6278965]
CM_TAPM_00_HHE_100_2019122505000000.mseed_330000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_363000,[353],[ 0.8453038],[1866],[ 0.4030729]
CM_BELO_00_HHE_100_2019122505000000.mseed_384000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_366000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_318000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_267000,[],[],[1042],[ 0.5424231]
CM_CHI_00_HHE_100_2019122504595999.mseed_306000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_288000,[],[],[139],[ 0.36669433]
CM_URMC_00_HHE_100_2019122504595999.mseed_288000,[1079],[ 0.95186746],[1478],[ 0.6004316]
CM_TAPM_00_HHE_100_2019122505000000.mseed_333000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_309000,[2638],[ 0.9541604],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_291000,[2572],[ 0.31208593],[ 137 2916],[ 0.857199   0.5663108]
CM_BELO_00_HHE_100_2019122505000000.mseed_387000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_336000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_369000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_294000,[2212 2937],[ 0.89854944  0.34643447],[2605],[ 0.48327494]
CM_ORTC_00_HHE_100_2019122504595999.mseed_270000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_321000,[2351],[ 0.9555217],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_291000,[ 767 2545],[ 0.88800615  0.6987765 ],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_312000,[],[],[1355],[ 0.36767992]
CM_BELO_00_HHE_100_2019122505000000.mseed_390000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_273000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_393000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_372000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_297000,[1434],[ 0.952886],[1794],[ 0.6273288]
CM_TAPM_00_HHE_100_2019122505000000.mseed_339000,[ 227 2184],[ 0.84781545  0.58985645],[2365],[ 0.69213974]
CM_CHI_00_HHE_100_2019122504595999.mseed_315000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_294000,[],[],[ 173 1953],[ 0.6113954  0.6367141]
CM_PRA_00_HHE_100_2019122504595999.mseed_324000,[1013],[ 0.4155461],[360],[ 0.8099337]
CM_ORTC_00_HHE_100_2019122504595999.mseed_276000,[2833],[ 0.68658006],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_279000,[],[],[1893],[ 0.77110785]
CM_CVER_00_HHE_100_2019122505000000.mseed_375000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_396000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_327000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_318000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_378000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_297000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_300000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_342000,[1957],[ 0.6682992],[167],[ 0.5969326]
CM_ORTC_00_HHE_100_2019122504595999.mseed_282000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_285000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_381000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_399000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_288000,[2645],[ 0.7995509],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_384000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_300000,[1207],[ 0.9518925],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_330000,[],[],[2234],[ 0.32399026]
CM_TAPM_00_HHE_100_2019122505000000.mseed_345000,[],[],[ 971 1143],[ 0.44043916  0.3419365 ]
CM_URMC_00_HHE_100_2019122504595999.mseed_303000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_321000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_387000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_306000,[ 741 2581],[ 0.4123493  0.5944478],[2957],[ 0.49716923]
CM_PIRM_00_HHE_100_2019122505000000.mseed_303000,[],[],[601],[ 0.66256726]
CM_CHI_00_HHE_100_2019122504595999.mseed_324000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_333000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_291000,[1231],[ 0.42521864],[1612],[ 0.58657146]
CM_CVER_00_HHE_100_2019122505000000.mseed_390000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_348000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_402000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_309000,[868],[ 0.97722965],[1246],[ 0.87717307]
CM_CVER_00_HHE_100_2019122505000000.mseed_393000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_405000,[],[],[349],[ 0.4079798]
CM_URMC_00_HHE_100_2019122504595999.mseed_312000,[1426],[ 0.9393065],[1797],[ 0.48014534]
CM_PIRM_00_HHE_100_2019122505000000.mseed_306000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_294000,[],[],[415],[ 0.66924953]
CM_CVER_00_HHE_100_2019122505000000.mseed_396000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_336000,[1864],[ 0.9697882],[2860],[ 0.64307547]
CM_BELO_00_HHE_100_2019122505000000.mseed_408000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_351000,[288],[ 0.77722824],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_327000,[],[],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_330000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_411000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_399000,[],[],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_414000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_297000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_309000,[2305],[ 0.6711385],[505],[ 0.33361146]
CM_TAPM_00_HHE_100_2019122505000000.mseed_354000,[2779],[ 0.9104598],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_339000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_315000,[],[],[51],[ 0.36094147]
CM_CHI_00_HHE_100_2019122504595999.mseed_333000,[],[],[],[]
CM_CVER_00_HHE_100_2019122505000000.mseed_402000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_357000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_342000,[579],[ 0.9540616],[1582],[ 0.64237195]
CM_CVER_00_HHE_100_2019122505000000.mseed_405000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_312000,[ 574 2941],[ 0.8857418  0.5060236],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_318000,[2915],[ 0.45180228],[],[]
CM_CHI_00_HHE_100_2019122504595999.mseed_336000,[674],[ 0.97350705],[1058],[ 0.86227757]
CM_BELO_00_HHE_100_2019122505000000.mseed_417000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_300000,[23],[ 0.392418],[2049],[ 0.5605074]
CM_TAPM_00_HHE_100_2019122505000000.mseed_360000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_363000,[1095],[ 0.668744],[],[]
CM_BELO_00_HHE_100_2019122505000000.mseed_420000,[],[],[],[]
CM_TAPM_00_HHE_100_2019122505000000.mseed_366000,[71],[ 0.48727903],[295],[ 0.5141105]
CM_CHI_00_HHE_100_2019122504595999.mseed_339000,[],[],[],[]
CM_PIRM_00_HHE_100_2019122505000000.mseed_315000,[],[],[49],[ 0.42685112]
CM_BELO_00_HHE_100_2019122505000000.mseed_423000,[],[],[],[]
CM_PRA_00_HHE_100_2019122504595999.mseed_345000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_321000,[1523],[ 0.84758335],[1905],[ 0.85363936]
CM_CVER_00_HHE_100_2019122505000000.mseed_408000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_303000,[],[],[43],[ 0.43658105]
CM_CVER_00_HHE_100_2019122505000000.mseed_411000,[],[],[],[]
CM_ORTC_00_HHE_100_2019122504595999.mseed_306000,[],[],[],[]
CM_URMC_00_HHE_100_2019122504595999.mseed_324000,[201],[ 0.93324345],[573],[ 0.8505485]
